Neighborhood,Year Built,Formatted SalePrice
CollgCr,2003,"$240,000"
CollgCr,2003,"$183,000"
CollgCr,1999,"$207,000"
CollgCr,1994,"$210,000"
CollgCr,2003,"$136,500"
CollgCr,2004,"$145,000"
CollgCr,1997,"$208,900"
CollgCr,1997,"$185,000"
CollgCr,2002,"$214,000"
CollgCr,2003,"$208,500"
CollgCr,2004,"$186,500"
CollgCr,2004,"$210,000"
CollgCr,2004,"$185,900"
CollgCr,2007,"$179,900"
CollgCr,2007,"$218,836"
CollgCr,2007,"$193,000"
CollgCr,2005,"$189,000"
CollgCr,2004,"$149,300"
CollgCr,2004,"$141,000"
CollgCr,2004,"$149,000"
CollgCr,2004,"$144,500"
Edwards,1910,"$85,000"
Edwards,1900,"$145,900"
Edwards,1966,"$123,000"
Edwards,1965,"$147,500"
Edwards,1976,"$165,000"
Edwards,1976,"$135,000"
Edwards,1940,"$108,000"
Edwards,1972,"$137,500"
Edwards,2003,"$165,400"
Edwards,1977,"$147,000"
Edwards,1976,"$160,500"
Edwards,2005,"$176,000"
Edwards,1959,"$284,700"
Edwards,2008,"$160,000"
Edwards,2005,"$148,000"
Edwards,1955,"$82,000"
Edwards,1955,"$82,000"
Edwards,1955,"$118,000"
Edwards,1955,"$82,500"
Edwards,1955,"$91,900"
Edwards,1938,"$120,000"
Edwards,1947,"$96,000"
Edwards,1953,"$99,000"
Edwards,1946,"$130,500"
Edwards,1954,"$135,000"
Edwards,1955,"$135,500"
Edwards,1954,"$100,000"
Edwards,1923,"$108,000"
Edwards,1925,"$98,000"
Edwards,1914,"$67,000"
SWISU,1912,"$135,900"
SWISU,1925,"$140,000"
SWISU,1939,"$179,500"
SWISU,1925,"$136,500"
SWISU,1921,"$168,000"
SWISU,1911,"$130,000"
SWISU,1921,"$189,000"
SWISU,1930,"$161,900"
Crawfor,1926,"$145,000"
Crawfor,1922,"$191,000"
Crawfor,1915,"$177,000"
Crawfor,1914,"$147,500"
SWISU,1930,"$91,000"
Crawfor,1925,"$231,000"
SWISU,1936,"$115,000"
Crawfor,1923,"$138,000"
Crawfor,1931,"$149,000"
Crawfor,1934,"$188,700"
Crawfor,1937,"$198,000"
Crawfor,1938,"$110,000"
Crawfor,1951,"$104,000"
Crawfor,1935,"$257,076"
Crawfor,1935,"$381,000"
Crawfor,1939,"$311,500"
Crawfor,1950,"$263,400"
Crawfor,1956,"$236,500"
Crawfor,1954,"$224,000"
Blueste,1980,"$116,500"
Blueste,1980,"$151,000"
IDOTRR,1926,"$126,000"
IDOTRR,1940,"$120,000"
IDOTRR,1922,"$55,000"
IDOTRR,1930,"$120,500"
IDOTRR,1940,"$120,500"
IDOTRR,1930,"$119,000"
IDOTRR,1967,"$126,000"
IDOTRR,1930,"$99,500"
IDOTRR,1958,"$165,500"
IDOTRR,1952,"$13,100"
IDOTRR,1895,"$89,000"
IDOTRR,1920,"$40,000"
IDOTRR,1910,"$80,900"
IDOTRR,1935,"$81,000"
IDOTRR,1920,"$65,000"
Crawfor,2008,"$392,500"
Crawfor,2007,"$294,464"
Crawfor,2004,"$250,000"
Crawfor,2004,"$275,000"
Mitchel,1996,"$300,000"
Mitchel,2002,"$271,000"
Mitchel,1996,"$213,000"
Mitchel,1977,"$171,000"
Mitchel,1977,"$171,500"
Mitchel,1976,"$100,000"
Mitchel,1991,"$228,500"
Timber,1965,"$228,950"
Timber,1986,"$241,500"
Timber,1976,"$287,000"
Timber,2006,"$294,000"
Timber,2007,"$293,077"
Timber,2007,"$264,966"
Timber,2006,"$172,500"
Timber,2006,"$167,500"
Timber,2008,"$218,689"
Timber,1989,"$150,000"
Timber,1986,"$184,000"
Timber,1986,"$180,000"
Timber,1988,"$175,000"
Timber,2003,"$232,500"
Timber,1999,"$195,000"
Timber,2003,"$305,000"
Timber,2007,"$298,751"
Timber,2005,"$370,000"
Mitchel,1997,"$209,200"
Mitchel,1997,"$206,300"
Mitchel,2007,"$146,000"
Mitchel,1997,"$160,500"
Mitchel,1964,"$173,000"
MeadowV,1975,"$124,000"
MeadowV,1976,"$115,000"
MeadowV,1976,"$129,500"
MeadowV,1973,"$105,000"
MeadowV,1973,"$94,900"
Mitchel,1968,"$152,500"
MeadowV,1970,"$98,000"
MeadowV,1972,"$81,000"
Mitchel,1954,"$113,000"
Mitchel,1983,"$128,500"
Mitchel,1984,"$119,500"
Mitchel,1982,"$130,500"
Mitchel,1982,"$138,000"
Mitchel,1982,"$134,500"
Mitchel,1940,"$160,000"
Mitchel,1984,"$137,500"
Mitchel,1969,"$172,000"
IDOTRR,1900,"$103,000"
NAmes,1971,"$167,300"
NAmes,1970,"$167,000"
NAmes,1973,"$244,000"
NAmes,1970,"$268,000"
Gilbert,2003,"$225,000"
Gilbert,1995,"$168,000"
Gilbert,1997,"$177,000"
Gilbert,1997,"$169,000"
Gilbert,1997,"$161,500"
StoneBr,2000,"$251,000"
Gilbert,1994,"$160,000"
Gilbert,1999,"$180,000"
Gilbert,1996,"$178,750"
Gilbert,1995,"$176,000"
Gilbert,1999,"$204,000"
Gilbert,1992,"$160,000"
Gilbert,1991,"$160,000"
Gilbert,1992,"$163,900"
Gilbert,1993,"$168,000"
Gilbert,1964,"$154,204"
StoneBr,1986,"$170,000"
StoneBr,1984,"$207,500"
StoneBr,1988,"$182,000"
StoneBr,1990,"$212,000"
StoneBr,2005,"$377,426"
StoneBr,2005,"$349,265"
StoneBr,2006,"$591,587"
Gilbert,1969,"$155,000"
StoneBr,2006,"$319,900"
StoneBr,2007,"$392,000"
StoneBr,2006,"$441,929"
StoneBr,2006,"$455,000"
NWAmes,1981,"$182,900"
NWAmes,1984,"$174,000"
NWAmes,1984,"$178,000"
NWAmes,1981,"$176,000"
NWAmes,1978,"$213,000"
NWAmes,1979,"$192,000"
NWAmes,1977,"$190,000"
NWAmes,1976,"$195,000"
NWAmes,1978,"$148,000"
NWAmes,1984,"$151,500"
NWAmes,1979,"$197,000"
NWAmes,1979,"$192,350"
NWAmes,1969,"$152,000"
NWAmes,1971,"$170,000"
NWAmes,1971,"$175,000"
NWAmes,1968,"$175,000"
NWAmes,1976,"$197,900"
NWAmes,1976,"$174,000"
NWAmes,1974,"$178,900"
NAmes,1971,"$139,000"
NAmes,1971,"$143,250"
NAmes,1972,"$184,000"
NAmes,1970,"$155,000"
NAmes,1970,"$133,000"
NAmes,1971,"$119,500"
NAmes,1971,"$123,000"
NAmes,1971,"$110,000"
NAmes,1961,"$128,000"
NAmes,1971,"$120,500"
NAmes,1998,"$133,000"
NAmes,2001,"$155,000"
NAmes,1997,"$177,000"
BrDale,1973,"$113,500"
BrDale,1973,"$113,000"
BrDale,1973,"$113,700"
BrDale,1970,"$106,000"
BrDale,1971,"$122,500"
NPkVill,1976,"$128,000"
NPkVill,1976,"$155,000"
NPkVill,1978,"$142,500"
NAmes,1966,"$129,250"
NridgHt,2006,"$356,000"
NridgHt,2007,"$314,813"
NridgHt,2007,"$318,000"
NridgHt,2006,"$322,400"
NridgHt,2007,"$318,000"
NridgHt,2007,"$345,474"
NridgHt,2006,"$415,298"
NridgHt,2007,"$492,000"
NridgHt,2006,"$338,931"
NridgHt,2005,"$450,000"
NridgHt,2006,"$280,000"
NridgHt,2007,"$479,069"
NridgHt,2006,"$395,000"
NridgHt,2006,"$380,000"
NridgHt,2006,"$250,000"
NridgHt,2006,"$440,000"
NridgHt,2005,"$418,000"
NridgHt,2007,"$500,067"
NridgHt,2007,"$260,116"
NridgHt,2004,"$317,000"
NridgHt,2007,"$319,500"
NridgHt,2007,"$325,624"
NridgHt,2006,"$372,000"
NridgHt,2004,"$342,000"
NridgHt,2004,"$354,000"
NridgHt,2003,"$350,000"
NridgHt,2003,"$285,000"
NridgHt,2007,"$281,500"
NridgHt,2005,"$245,700"
NridgHt,2005,"$232,698"
NridgHt,2006,"$250,000"
NridgHt,2005,"$194,700"
NridgHt,2005,"$204,000"
NridgHt,2005,"$200,000"
NridgHt,2005,"$207,000"
NridgHt,2006,"$209,500"
NridgHt,2006,"$209,500"
NridgHt,2006,"$202,500"
NridgHt,2005,"$280,000"
NridgHt,2005,"$277,500"
NridgHt,2007,"$318,061"
NridgHt,2006,"$221,370"
NridgHt,2003,"$200,000"
Gilbert,2007,"$181,755"
Gilbert,2005,"$176,000"
Gilbert,2005,"$178,900"
Gilbert,2006,"$168,165"
Gilbert,2006,"$171,925"
Gilbert,2006,"$198,444"
Gilbert,2005,"$203,000"
Gilbert,2007,"$179,540"
Gilbert,2007,"$176,485"
Gilbert,2007,"$181,134"
Gilbert,2006,"$156,932"
Gilbert,2007,"$166,000"
Gilbert,2007,"$177,594"
Gilbert,2007,"$173,500"
Blmngtn,2006,"$172,500"
Blmngtn,2006,"$194,201"
Blmngtn,2003,"$226,500"
Blmngtn,2007,"$185,485"
Gilbert,2004,"$259,000"
Gilbert,2004,"$188,500"
Gilbert,2004,"$175,000"
Gilbert,2004,"$215,000"
Gilbert,2006,"$206,580"
Gilbert,2004,"$183,500"
Gilbert,2003,"$165,500"
Gilbert,2003,"$211,000"
Gilbert,2000,"$181,000"
Gilbert,2002,"$219,500"
Gilbert,1999,"$175,000"
Gilbert,2000,"$170,000"
Gilbert,2003,"$162,000"
Gilbert,2000,"$187,000"
Gilbert,1999,"$185,000"
NoRidge,1996,"$745,000"
NoRidge,1997,"$384,500"
NoRidge,2000,"$248,000"
NoRidge,2001,"$466,500"
NoRidge,1998,"$410,000"
NoRidge,1998,"$322,500"
NoRidge,1998,"$252,000"
NoRidge,1994,"$755,000"
NoRidge,1996,"$269,790"
NoRidge,1996,"$315,750"
NoRidge,1995,"$290,000"
NoRidge,1995,"$290,000"
NoRidge,1992,"$430,000"
NoRidge,1992,"$263,000"
NoRidge,1996,"$330,000"
Somerst,2007,"$213,133"
Somerst,2007,"$260,261"
Somerst,2006,"$320,000"
Somerst,2007,"$282,922"
Somerst,2006,"$215,000"
Somerst,2007,"$419,005"
Somerst,2006,"$255,000"
Somerst,2006,"$147,000"
Somerst,2007,"$235,876"
Somerst,2007,"$311,872"
Somerst,2007,"$248,328"
Somerst,2006,"$227,000"
Somerst,2005,"$260,000"
Somerst,2007,"$225,000"
Somerst,2005,"$249,000"
Somerst,2004,"$307,000"
Somerst,2006,"$250,000"
Somerst,2006,"$221,300"
Somerst,2007,"$208,900"
Somerst,2006,"$210,400"
Somerst,2007,"$255,000"
Somerst,2007,"$212,109"
Somerst,2006,"$270,000"
Somerst,2007,"$303,477"
Somerst,2007,"$310,013"
Somerst,2006,"$249,700"
Somerst,2007,"$227,875"
Somerst,2007,"$261,329"
Somerst,2006,"$253,000"
Somerst,2004,"$265,000"
Somerst,2004,"$340,000"
SawyerW,2006,"$146,000"
SawyerW,2006,"$147,000"
SawyerW,2003,"$149,000"
SawyerW,2006,"$181,000"
SawyerW,1994,"$201,000"
SawyerW,1993,"$191,750"
SawyerW,2000,"$179,000"
SawyerW,1998,"$215,000"
SawyerW,1992,"$179,200"
SawyerW,1980,"$128,000"
SawyerW,1983,"$144,000"
SawyerW,1977,"$144,000"
Sawyer,1977,"$120,750"
Sawyer,1963,"$132,500"
Sawyer,1962,"$132,000"
Sawyer,1962,"$132,500"
Sawyer,1961,"$129,000"
Sawyer,1962,"$143,900"
Sawyer,1968,"$145,000"
Sawyer,1961,"$128,500"
Sawyer,1967,"$125,500"
Veenker,1990,"$300,000"
Veenker,1974,"$294,000"
Sawyer,1974,"$129,000"
Sawyer,1975,"$171,000"
Sawyer,1973,"$147,000"
NoRidge,1990,"$302,000"
NoRidge,1992,"$285,000"
Somerst,2004,"$214,000"
Somerst,2006,"$166,000"
Somerst,2006,"$193,800"
Somerst,2006,"$208,900"
Somerst,2006,"$194,000"
Somerst,2006,"$207,500"
Somerst,2006,"$199,900"
Somerst,2006,"$164,700"
Somerst,1999,"$176,500"
Somerst,1999,"$176,000"
Somerst,2000,"$168,500"
Somerst,2000,"$177,000"
Somerst,2000,"$177,000"
Somerst,2004,"$148,800"
Somerst,1999,"$174,000"
Somerst,1997,"$239,000"
Somerst,1999,"$204,000"
Somerst,2003,"$301,000"
Somerst,1998,"$312,500"
Veenker,1994,"$279,700"
Veenker,1980,"$255,000"
Veenker,1978,"$194,000"
Veenker,1976,"$218,000"
Greens,1978,"$213,750"
Veenker,1976,"$187,000"
Veenker,1976,"$181,500"
Veenker,1981,"$373,000"
Sawyer,1977,"$190,000"
Somerst,2001,"$226,000"
NWAmes,1968,"$143,450"
NWAmes,1970,"$240,050"
NWAmes,1969,"$162,500"
NWAmes,1968,"$164,000"
NWAmes,1972,"$185,000"
NWAmes,1993,"$188,500"
NWAmes,1993,"$255,000"
NWAmes,1976,"$136,905"
NWAmes,1966,"$158,500"
NWAmes,1973,"$175,500"
NWAmes,1963,"$127,000"
NAmes,1967,"$127,000"
NAmes,1967,"$143,000"
NAmes,1965,"$156,000"
NAmes,1958,"$144,000"
NAmes,1964,"$119,000"
NAmes,1964,"$103,000"
NAmes,1960,"$139,900"
NAmes,1960,"$151,500"
NAmes,1960,"$126,500"
NAmes,1958,"$145,000"
NAmes,1958,"$120,000"
NAmes,1956,"$124,000"
NAmes,1959,"$106,500"
NAmes,1961,"$140,500"
NAmes,1961,"$137,500"
NAmes,1960,"$117,600"
NAmes,1966,"$163,500"
NAmes,1965,"$161,000"
NAmes,1964,"$158,000"
NAmes,1964,"$224,500"
NAmes,1964,"$147,000"
NAmes,1959,"$200,000"
NAmes,1960,"$181,900"
NAmes,1959,"$150,750"
NAmes,1962,"$101,800"
NAmes,1950,"$124,000"
NAmes,1940,"$138,500"
BrkSide,1946,"$39,300"
BrkSide,1946,"$64,500"
BrkSide,1945,"$64,000"
BrkSide,1958,"$112,000"
NAmes,1964,"$165,000"
NAmes,1955,"$144,000"
NAmes,1948,"$137,000"
NAmes,1941,"$105,000"
NAmes,1942,"$146,500"
NAmes,1968,"$126,000"
NAmes,1966,"$175,000"
NAmes,1961,"$158,500"
NAmes,1958,"$114,500"
NAmes,1958,"$144,000"
NAmes,1965,"$129,000"
NAmes,1957,"$141,000"
NAmes,1956,"$131,000"
NAmes,1963,"$142,100"
NAmes,1958,"$139,000"
NAmes,1958,"$157,900"
NAmes,1954,"$139,400"
NAmes,1957,"$150,000"
NAmes,1960,"$120,000"
NAmes,1957,"$174,850"
NAmes,1957,"$116,000"
NAmes,1956,"$135,000"
NAmes,1970,"$163,500"
NAmes,1955,"$130,000"
NAmes,1955,"$129,500"
NAmes,1953,"$142,000"
NAmes,1958,"$128,600"
NAmes,1952,"$125,000"
NAmes,1953,"$136,000"
NAmes,1953,"$134,500"
NAmes,1956,"$127,000"
NAmes,1955,"$130,000"
NAmes,1955,"$115,000"
NAmes,1955,"$116,900"
NAmes,1956,"$132,000"
NAmes,1953,"$153,000"
OldTown,1952,"$112,500"
OldTown,1890,"$138,000"
NAmes,1949,"$135,000"
NAmes,1953,"$156,000"
NAmes,1935,"$301,600"
OldTown,1940,"$109,000"
OldTown,1956,"$103,200"
OldTown,1925,"$128,500"
OldTown,1927,"$64,500"
OldTown,1895,"$148,000"
OldTown,1920,"$86,000"
NAmes,1963,"$172,000"
NAmes,1961,"$120,000"
NAmes,1968,"$128,500"
NAmes,1969,"$135,000"
NAmes,1949,"$122,900"
NAmes,1948,"$119,200"
NAmes,1949,"$143,000"
NAmes,1950,"$119,000"
NAmes,1950,"$102,000"
NAmes,1950,"$129,000"
NAmes,1960,"$135,000"
NAmes,1959,"$152,000"
NAmes,1958,"$140,000"
NAmes,1960,"$152,000"
NAmes,1960,"$156,500"
NAmes,1961,"$141,000"
NAmes,1961,"$99,000"
NAmes,1964,"$187,000"
NAmes,1962,"$169,500"
NAmes,1962,"$125,500"
NAmes,1962,"$130,000"
OldTown,1926,"$103,000"
OldTown,1910,"$132,000"
OldTown,1927,"$127,500"
OldTown,1922,"$89,500"
OldTown,1980,"$140,000"
OldTown,1920,"$99,900"
OldTown,1885,"$100,000"
OldTown,1940,"$130,000"
OldTown,1900,"$135,000"
OldTown,1948,"$120,000"
OldTown,1937,"$89,471"
OldTown,1900,"$85,000"
OldTown,1920,"$108,500"
OldTown,1900,"$137,000"
OldTown,1945,"$110,500"
OldTown,1923,"$100,000"
OldTown,1910,"$184,900"
OldTown,1927,"$145,000"
OldTown,1925,"$125,000"
OldTown,1910,"$114,000"
OldTown,1900,"$90,000"
OldTown,1910,"$144,100"
OldTown,1880,"$117,500"
OldTown,1930,"$124,500"
OldTown,1879,"$185,000"
OldTown,1910,"$133,900"
OldTown,1926,"$152,000"
OldTown,1948,"$153,500"
OldTown,1890,"$159,500"
OldTown,1930,"$87,000"
OldTown,1956,"$104,500"
OldTown,1949,"$110,000"
BrkSide,1925,"$136,500"
BrkSide,1950,"$128,250"
BrkSide,1920,"$144,000"
BrkSide,1923,"$210,000"
BrkSide,1939,"$135,000"
BrkSide,1939,"$128,000"
BrkSide,1941,"$131,000"
BrkSide,1939,"$113,000"
BrkSide,1938,"$126,000"
BrkSide,1939,"$132,000"
BrkSide,1930,"$131,750"
BrkSide,1926,"$132,500"
BrkSide,1920,"$137,500"
BrkSide,1929,"$132,000"
BrkSide,1931,"$127,500"
BrkSide,1926,"$102,000"
OldTown,1918,"$200,000"
BrkSide,1919,"$180,500"
BrkSide,1920,"$165,000"
BrkSide,1926,"$90,000"
BrkSide,1915,"$153,575"
OldTown,1929,"$140,000"
OldTown,1916,"$136,000"
OldTown,1901,"$113,000"
OldTown,1901,"$117,000"
IDOTRR,1931,"$169,500"
IDOTRR,1930,"$139,400"
IDOTRR,1963,"$202,500"
IDOTRR,1914,"$127,000"
IDOTRR,1937,"$141,000"
IDOTRR,1950,"$212,300"
IDOTRR,1915,"$161,000"
IDOTRR,1958,"$99,500"
IDOTRR,1920,"$101,000"
IDOTRR,1916,"$109,900"
OldTown,1941,"$128,500"
OldTown,1910,"$122,000"
OldTown,1930,"$87,000"
IDOTRR,1910,"$50,000"
Sawyer,1937,"$219,000"
ClearCr,1946,"$200,500"
Edwards,1940,"$126,000"
SWISU,1942,"$108,500"
Sawyer,1963,"$130,000"
Sawyer,1964,"$158,450"
Sawyer,1964,"$115,400"
Sawyer,1961,"$118,500"
Sawyer,1964,"$165,000"
Sawyer,1966,"$123,000"
Sawyer,1966,"$129,000"
Sawyer,1966,"$125,000"
Sawyer,1968,"$108,000"
Sawyer,1971,"$119,900"
Sawyer,1968,"$115,000"
Sawyer,1967,"$134,500"
Sawyer,1966,"$127,000"
Sawyer,1968,"$129,000"
Sawyer,1977,"$143,500"
Sawyer,1966,"$129,000"
Sawyer,1956,"$187,000"
Sawyer,1920,"$158,000"
Sawyer,1918,"$112,000"
Sawyer,1940,"$165,250"
Sawyer,1954,"$150,000"
Sawyer,1958,"$137,000"
Sawyer,1945,"$89,500"
ClearCr,1971,"$302,000"
ClearCr,1984,"$182,000"
ClearCr,1988,"$211,000"
Edwards,1948,"$216,000"
Edwards,1953,"$130,000"
Edwards,1946,"$109,900"
ClearCr,1954,"$255,000"
Edwards,1950,"$243,000"
Edwards,1954,"$154,000"
SWISU,1958,"$118,000"
Edwards,1958,"$80,000"
Edwards,1977,"$150,000"
Edwards,1920,"$86,000"
Edwards,1984,"$130,000"
Edwards,1951,"$125,000"
Edwards,1951,"$136,500"
Edwards,1920,"$96,000"
Edwards,1957,"$120,000"
SawyerW,1984,"$228,500"
SawyerW,1990,"$179,900"
SawyerW,1990,"$225,000"
SawyerW,1986,"$301,000"
SawyerW,1991,"$238,000"
SawyerW,1989,"$228,500"
SawyerW,1994,"$220,000"
CollgCr,2007,"$383,970"
CollgCr,2006,"$424,870"
CollgCr,2007,"$250,000"
CollgCr,2006,"$360,000"
CollgCr,2006,"$279,500"
CollgCr,2007,"$200,141"
CollgCr,2007,"$246,500"
CollgCr,2007,"$276,000"
CollgCr,2005,"$203,000"
CollgCr,2006,"$155,835"
CollgCr,2006,"$194,000"
CollgCr,2007,"$195,400"
CollgCr,2005,"$217,000"
CollgCr,2006,"$212,999"
CollgCr,2005,"$175,900"
CollgCr,2005,"$191,000"
CollgCr,2006,"$176,432"
SawyerW,1988,"$277,000"
SawyerW,1988,"$207,000"
ClearCr,1958,"$277,000"
ClearCr,1992,"$240,000"
ClearCr,1966,"$187,500"
ClearCr,1976,"$279,000"
CollgCr,1994,"$139,500"
CollgCr,1994,"$126,000"
CollgCr,1995,"$177,500"
CollgCr,1997,"$175,000"
CollgCr,1998,"$211,000"
CollgCr,1994,"$146,000"
CollgCr,1996,"$147,900"
CollgCr,1994,"$123,600"
CollgCr,1997,"$204,750"
CollgCr,1999,"$235,500"
CollgCr,1998,"$217,000"
CollgCr,2001,"$190,550"
CollgCr,2000,"$217,500"
CollgCr,2003,"$226,000"
CollgCr,2003,"$180,000"
CollgCr,1974,"$131,000"
CollgCr,1976,"$153,500"
CollgCr,1977,"$160,000"
CollgCr,1977,"$134,900"
CollgCr,1977,"$130,000"
CollgCr,1975,"$120,000"
CollgCr,1972,"$112,500"
CollgCr,1975,"$122,000"
CollgCr,1972,"$127,000"
CollgCr,1972,"$117,000"
CollgCr,2004,"$305,900"
CollgCr,2002,"$228,500"
CollgCr,2000,"$270,000"
CollgCr,2002,"$192,000"
CollgCr,2003,"$213,000"
CollgCr,2002,"$200,000"
CollgCr,1998,"$267,000"
CollgCr,1994,"$228,000"
CollgCr,2001,"$275,000"
CollgCr,1996,"$211,000"
CollgCr,2002,"$285,000"
CollgCr,1995,"$240,000"
CollgCr,2003,"$131,500"
CollgCr,1999,"$246,900"
CollgCr,2003,"$219,500"
CollgCr,2003,"$185,000"
CollgCr,2007,"$179,400"
CollgCr,2006,"$213,500"
CollgCr,2004,"$179,600"
CollgCr,2005,"$173,500"
CollgCr,2006,"$167,840"
CollgCr,2006,"$168,675"
CollgCr,2005,"$167,000"
Edwards,1965,"$140,000"
Edwards,1967,"$118,500"
Edwards,1963,"$110,000"
Edwards,1965,"$94,750"
Edwards,1925,"$122,000"
Edwards,1960,"$110,000"
Edwards,1990,"$118,500"
Edwards,1976,"$133,500"
Edwards,1976,"$148,000"
Edwards,1979,"$141,000"
Edwards,2006,"$155,000"
Edwards,2005,"$157,000"
Edwards,2005,"$171,500"
Edwards,2008,"$183,850"
Edwards,2007,"$184,750"
Edwards,2005,"$140,000"
Edwards,1959,"$131,750"
Edwards,1955,"$61,500"
Edwards,1954,"$111,000"
Edwards,1946,"$98,500"
Edwards,1931,"$79,000"
Edwards,1920,"$108,500"
Edwards,1954,"$110,000"
Edwards,1910,"$112,000"
Edwards,1955,"$125,000"
Edwards,1955,"$79,275"
Edwards,1954,"$119,000"
SWISU,1914,"$200,000"
SWISU,1923,"$150,000"
